transaction_id,transaction_amount,hour_of_day,prev_transactions,distance_from_home,is_first_transaction
T003956,60.22214660295588,3.0,3.0,13.36865984710474,0.0
T003957,,3.0,,28.474934733140383,0.0
T003958,118.00820919728837,2.0,9.0,19.665781968728545,0.0
T003959,28.802094390119663,2.0,3.0,0.6593783200822222,0.0
T003960,1.553842879195841,3.0,5.0,0.4892419627649073,0.0
T003961,95.94664472822916,3.0,9.0,14.708547197529178,0.0
T003962,118.9576559363062,2.0,13.0,3.9352498217252414,0.0
T003963,116.08489030980068,,1.0,9.22054189432933,0.0
T003964,253.8430185090252,3.0,7.0,37.55500606494858,0.0
T003965,72.47064664996466,3.0,,8.793423672614908,0.0
T003966,71.31689965598818,2.0,1.0,0.2644110561547427,1.0
T003967,6.241376517712766,2.0,4.0,5.575859124898028,0.0
T003968,71.78762006713058,1.0,21.0,2.0082373098924178,0.0
T003969,100.09884223779054,2.0,3.0,42.85462223051278,0.0
T003970,56.93578993358682,2.0,1.0,5.973306310283915,0.0
T003971,110.63698879288302,,6.0,13.357431595946172,0.0
T003972,121.800288761129,2.0,8.0,15.43249449486677,0.0
T003973,81.21831671172322,1.0,,25.55121682489849,0.0
T003974,121.0793305307228,2.0,2.0,29.41633567164389,0.0
T003975,119.0712808767171,3.0,4.0,68.38311379963278,0.0
T003976,5.016485957055934,2.0,6.0,8.390543909280037,0.0
T003977,159.0494952652836,2.0,5.0,24.70810058131615,0.0
T003978,121.50208235955348,2.0,0.0,23.35219891766307,0.0
T003979,11.7306206485013,2.0,9.0,36.6389362124237,1.0
T003980,165.12951983931157,1.0,1.0,12.059265328336432,1.0
T003981,129.6550628984192,2.0,9.0,57.93329478229945,0.0
T003982,109.60245582450158,2.0,3.0,64.04562421122705,1.0
T003983,,1.0,23.0,18.364513721403437,0.0
T003984,,1.0,7.0,9.284557721037263,0.0
T003985,28.08610108413167,2.0,4.0,18.338388280884416,0.0
T003986,25.19205934176752,2.0,2.0,2.994736206063392,0.0
T003987,121.20334307592256,2.0,0.0,10.998801907405038,0.0
T003988,79.38896274877649,2.0,1.0,25.81258215249375,0.0
T003989,104.28435807016795,1.0,0.0,29.068511445066274,0.0
T003990,111.37479378660268,2.0,2.0,32.13591287162488,0.0
T003991,21.592784328997467,2.0,1.0,10.072594328734164,0.0
T003992,150.17664489460122,2.0,5.0,39.00065174501515,0.0
T003993,,3.0,0.0,45.86066267898196,1.0
T003994,152.4432070937681,2.0,12.0,45.0132057541845,0.0
T003995,95.92386634491773,3.0,1.0,7.220882338921736,0.0
T003996,170.70936441655448,2.0,1.0,12.7044692671333,0.0
T003997,226.96908113914307,3.0,,8.910060621192335,0.0
T003998,92.91212229862307,3.0,6.0,32.20751961523578,0.0
T003999,74.13557749498139,2.0,5.0,47.45539602412679,0.0
T004000,102.19057359895548,1.0,2.0,2.174546802340588,0.0
T004001,176.06580259612258,3.0,5.0,16.527376791789163,0.0
T004002,71.73035148572993,2.0,0.0,40.06702351046194,0.0
T004003,55.665953885827136,1.0,,30.709217640666797,0.0
T004004,,2.0,,5.506972959233485,0.0
T004005,125.0842522584394,2.0,15.0,14.098354545055331,0.0
T004006,14.63210212035267,2.0,6.0,51.56376652366741,1.0
T004007,121.26606541650553,3.0,0.0,36.77857454593389,0.0
T004008,174.0980384218268,3.0,2.0,65.98285954033652,0.0
T004009,127.44419176586824,2.0,2.0,16.01721472038551,0.0
T004010,91.12020026206304,3.0,23.0,18.18254189874198,0.0
T004011,,1.0,4.0,2.314970964762767,0.0
T004012,124.03042966736736,1.0,3.0,23.2012394203278,0.0
T004013,,3.0,3.0,9.969261178537137,0.0
T004014,139.73001914726058,2.0,3.0,66.80895683508,0.0
T004015,106.27882267357712,2.0,,12.989604731702444,0.0
T004016,167.69361870827066,2.0,2.0,56.41196282787712,
T004017,55.09863868377708,,5.0,1.7475759595936835,0.0
T004018,142.89494126456714,,1.0,18.09160774909728,0.0
T004019,141.6961077274452,2.0,0.0,38.09885252188233,0.0
T004020,42.64202444941443,2.0,0.0,2.070173429377458,0.0
T004021,141.13913904170013,3.0,8.0,,0.0
T004022,160.02069539722126,2.0,0.0,18.63466864793464,0.0
T004023,156.99392805645226,2.0,,0.9023463327203612,0.0
T004024,43.62519505234806,3.0,1.0,11.578067099760968,0.0
T004025,,,5.0,30.95958776042793,0.0
T004026,102.06628161353092,2.0,5.0,24.110405865978525,0.0
T004027,165.16390186580318,2.0,25.0,7.202573363454194,1.0
T004028,213.5724872711398,3.0,11.0,9.695880475356685,0.0
T004029,82.08299239893888,2.0,2.0,34.623915654665566,0.0
T004030,138.02073280721487,2.0,7.0,9.144793745608094,0.0
T004031,96.42003740709666,2.0,4.0,26.935932680668383,0.0
T004032,,3.0,5.0,23.494038424005343,0.0
T004033,113.36961570359514,1.0,2.0,3.84446440309202,0.0
T004034,36.59315975123437,2.0,,54.59736752474127,0.0
T004035,134.31767775072666,2.0,11.0,13.875965950375091,0.0
T004036,15.251328074169365,2.0,3.0,,0.0
T004037,152.86841526891124,3.0,,29.84208191509728,
T004038,173.89470223707582,2.0,1.0,0.7194689070292615,0.0
T004039,92.43633581732442,2.0,,3.282850084203896,0.0
T004040,82.45752849617628,,1.0,,0.0
T004041,106.23760498319672,3.0,3.0,3.144352449960571,0.0
T004042,112.15458638303494,1.0,0.0,0.174626295887434,0.0
T004043,,1.0,12.0,66.66069771273175,0.0
T004044,86.37949916981565,3.0,1.0,7.538807654552046,0.0
T004045,116.47543677865046,2.0,3.0,27.61304899526329,0.0
T004046,148.57854754771776,2.0,3.0,2.467522547069569,0.0
T004047,232.100595524631,3.0,3.0,23.633267801415425,0.0
T004048,94.63489279978856,3.0,6.0,4.662576624431535,0.0
T004049,91.7459717498477,2.0,0.0,58.01167966187341,0.0
T004050,107.0443123455602,3.0,11.0,114.26489343333392,0.0
T004051,127.41598137772492,,,42.77942576564632,
T004052,97.4238535737677,3.0,4.0,67.31347021518135,0.0
T004053,85.93362214408933,,9.0,2.4077422833802946,0.0
T004054,92.46929926850336,3.0,0.0,19.807633137977472,0.0
T004055,,2.0,1.0,26.27929614270082,0.0
T004056,89.77643895069393,,5.0,81.030917486193,0.0
T004057,89.30055778872455,3.0,5.0,76.5719578561613,0.0
T004058,146.30887737658207,2.0,0.0,45.17747434781849,0.0
T004059,,2.0,1.0,17.213438307171753,0.0
T004060,165.3571377141214,3.0,0.0,8.646970679442143,
T004061,82.20129578070836,3.0,0.0,1.0603366618069463,0.0
T004062,90.77373211720752,3.0,2.0,2.86043109118429,0.0
T004063,74.06666401893949,2.0,0.0,,0.0
T004064,151.99523436980382,2.0,1.0,10.003886064545986,0.0
T004065,,2.0,1.0,53.75642609476874,0.0
T004066,134.39664860257142,2.0,4.0,54.86782335312756,0.0
T004067,58.70836133809762,3.0,7.0,48.55484786038134,1.0
T004068,11.07062079967416,2.0,,19.299232895100584,0.0
T004069,22.551973747326244,2.0,3.0,10.031096530476932,0.0
T004070,,2.0,0.0,10.733047730904046,0.0
T004071,132.7487792110845,3.0,7.0,28.301998252756828,0.0
T004072,129.8700034924929,3.0,0.0,46.4332872449778,
T004073,78.96191031594734,2.0,8.0,22.093834166772368,0.0
T004074,153.14268465166083,2.0,10.0,110.74830570306436,0.0
T004075,108.3226104106528,2.0,5.0,33.10234136386787,0.0
T004076,62.39217972047084,3.0,5.0,11.48752575566646,1.0
T004077,82.5280336391522,2.0,5.0,,0.0
T004078,201.12951152847407,2.0,3.0,97.4716231321444,
T004079,104.329489373645,2.0,1.0,19.818930631316025,0.0
T004080,161.19743765730024,3.0,1.0,,0.0
T004081,40.10610537055758,2.0,2.0,0.0481618123493901,0.0
T004082,38.03708025732637,3.0,18.0,3.3666815873064624,0.0
T004083,88.53088340722664,3.0,18.0,54.8189206724904,0.0
T004084,66.76744512489688,3.0,0.0,7.394925616443379,0.0
T004085,97.7206991822251,2.0,11.0,34.4056978986568,0.0
T004086,153.25859828571933,1.0,6.0,30.11887405480847,0.0
T004087,69.32986682295301,2.0,4.0,69.45140626125962,1.0
T004088,142.720100056036,,1.0,39.86529881980794,0.0
T004089,96.69601006763418,2.0,0.0,38.071033845776185,0.0
T004090,54.7692812503117,1.0,3.0,,1.0
T004091,1.0,1.0,0.0,12.9939684362699,0.0
T004092,,3.0,0.0,0.1357091099742046,0.0
T004093,177.02206198883368,2.0,5.0,83.2616718103228,0.0
T004094,33.97532782974842,2.0,22.0,14.14440948736139,0.0
T004095,113.6559217146822,2.0,4.0,29.592978345426147,0.0
T004096,157.5133697949148,2.0,19.0,7.879346751371778,0.0
T004097,67.70179104377323,2.0,0.0,2.626620785574016,1.0
T004098,79.64818435366098,2.0,6.0,117.68663695320144,0.0
T004099,,3.0,9.0,,0.0
T004100,43.97910405318054,2.0,1.0,15.532569391386966,0.0
T004101,,,0.0,59.15562069936112,0.0
T004102,86.02462683517332,1.0,0.0,2.1902374634962296,0.0
T004103,82.10860332793666,3.0,1.0,10.834335495250333,0.0
T004104,97.6539710560408,2.0,3.0,9.302051196243385,0.0
T004105,64.2824290986816,2.0,6.0,61.16707347506443,0.0
T004106,126.12570526328788,,3.0,0.5280586493159416,0.0
T004107,84.11195529913022,3.0,5.0,9.704853862813804,0.0
T004108,90.1825075457511,3.0,3.0,9.889392459585752,1.0
T004109,149.82852552897236,2.0,21.0,25.270145609549733,0.0
T004110,,3.0,0.0,66.98227117852163,0.0
T004111,72.24002366534009,2.0,2.0,30.640185275565567,0.0
T004112,162.85746084312865,3.0,11.0,6.612370079323343,
T004113,71.10396115836447,2.0,0.0,,1.0
T004114,35.78064819637429,3.0,2.0,,0.0
T004115,63.34219014450017,3.0,2.0,61.2732233554657,0.0
T004116,238.9981812111778,2.0,,14.161999389543304,0.0
T004117,118.3755205270301,1.0,6.0,14.2512604336304,0.0
T004118,140.8653101869163,2.0,3.0,,0.0
T004119,107.21632358630184,2.0,5.0,6.260729587948107,1.0
T004120,125.69539248294576,2.0,8.0,22.52666210697211,0.0
T004121,85.60469615660399,2.0,3.0,9.889973756527873,0.0
T004122,104.8577893543124,3.0,1.0,0.0650683927234882,0.0
T004123,134.29289093042095,3.0,4.0,23.54859196653636,0.0
T004124,73.58514766685104,3.0,1.0,22.50936685724731,0.0
T004125,,2.0,0.0,25.612328990514992,0.0
T004126,156.23883599929064,,18.0,0.5521902450703166,0.0
T004127,42.081765540372864,2.0,2.0,1.158155411116764,0.0
T004128,,1.0,3.0,,0.0
T004129,57.50778152676041,2.0,6.0,6.519934383096756,0.0
T004130,,2.0,7.0,,0.0
T004131,120.93799800637484,2.0,4.0,8.132003789030879,0.0
T004132,87.6832359410076,3.0,5.0,18.71084899242737,0.0
T004133,12.285757358875044,2.0,7.0,5.841776775744076,0.0
T004134,57.78379814084645,2.0,,13.81217608462386,0.0
T004135,166.40284444934838,,0.0,7.89272160594937,0.0
T004136,106.15391008280906,3.0,2.0,25.71224081955418,0.0
T004137,109.23401529324542,1.0,11.0,30.51319947896347,0.0
T004138,87.37159243034199,3.0,5.0,13.314028841352227,0.0
T004139,173.32704296393013,2.0,4.0,20.04218886871906,0.0
T004140,125.15451843118734,1.0,0.0,6.311504211596694,0.0
T004141,93.67405515230249,3.0,0.0,43.44882413544264,0.0
T004142,74.93829461048936,1.0,13.0,13.84848867158781,1.0
T004143,81.40710588606672,2.0,0.0,,0.0
T004144,158.85924815921695,2.0,1.0,31.85312369083405,1.0
T004145,63.91312233313734,1.0,3.0,0.371129606400328,0.0
T004146,90.66605188432776,2.0,0.0,8.691301711212324,0.0
T004147,34.20920917862465,2.0,4.0,18.20001630056293,0.0
T004148,76.25273444195219,2.0,3.0,26.723728047831653,0.0
T004149,1.0,2.0,,,0.0
T004150,56.80100754619609,2.0,8.0,62.066748546268094,0.0
T004151,159.21283225980864,3.0,4.0,8.053344643754427,0.0
T004152,64.99395925304134,2.0,0.0,1.3187820119106706,0.0
T004153,76.77094609421908,3.0,6.0,17.733107768891983,0.0
T004154,154.57534259612308,,1.0,23.72737912334295,0.0
T004155,139.10650007657296,3.0,2.0,30.934735639371088,0.0
T004156,186.62574997425455,3.0,0.0,25.62136442601461,0.0
T004157,,2.0,2.0,36.09863196497005,0.0
T004158,155.8416887764977,3.0,8.0,33.37852125522213,0.0
T004159,,2.0,3.0,42.24686643472903,0.0
T004160,77.1349172456605,2.0,13.0,0.8224324487137464,0.0
T004161,,3.0,16.0,16.75967926923713,0.0
T004162,30.14409074435044,2.0,9.0,35.61528312007506,0.0
T004163,90.8401690639806,2.0,1.0,8.173865656720618,0.0
T004164,,3.0,2.0,8.007077295372994,0.0
T004165,126.66796223527248,2.0,4.0,92.90246674220712,
T004166,81.25895962252012,2.0,6.0,11.819381071349731,0.0
T004167,113.998431315991,,2.0,32.59034141238374,0.0
T004168,109.2587768414957,2.0,9.0,31.25543980540392,0.0
T004169,115.98259129594886,2.0,2.0,8.245964541155047,1.0
T004170,85.47730418861055,3.0,18.0,3.421620326823175,0.0
T004171,57.51395392611519,3.0,8.0,45.67047356002798,0.0
T004172,128.04597239706197,3.0,10.0,54.991434705007855,0.0
T004173,96.9462164323812,2.0,0.0,41.968860371893584,0.0
T004174,122.19097140731142,1.0,13.0,134.6380642553248,0.0
T004175,104.58762422241864,3.0,12.0,56.29416434344188,0.0
T004176,97.55514082629472,1.0,0.0,15.254155798110633,1.0
T004177,189.81804114634815,2.0,2.0,16.356974972657635,0.0
T004178,41.30600177955137,2.0,3.0,2.754112048449258,0.0
T004179,,1.0,5.0,9.74643348197585,0.0
T004180,62.18246273578483,3.0,2.0,10.008303520669546,0.0
T004181,130.22576631776835,1.0,3.0,33.776935913520695,0.0
T004182,156.39544966267846,2.0,4.0,2.1125752188326974,0.0
T004183,126.73145430612176,3.0,5.0,45.79345851629802,0.0
T004184,138.37173645764543,3.0,4.0,3.928236305869847,0.0
T004185,1.0,1.0,3.0,29.513438734600975,0.0
T004186,133.61946688056912,2.0,4.0,17.503188968473253,0.0
T004187,128.6028720857072,2.0,0.0,31.84389956270913,0.0
T004188,86.57346760470838,3.0,3.0,0.8650762155125381,0.0
T004189,45.63770305685987,2.0,0.0,49.04424385178673,0.0
T004190,,2.0,7.0,30.70735400636144,0.0
T004191,89.25225809605244,2.0,0.0,13.90750985984153,0.0
T004192,158.04133936892595,2.0,1.0,1.919960980129696,0.0
T004193,137.71456649067872,3.0,4.0,,1.0
T004194,80.14023419270062,2.0,,5.352555145421501,0.0
T004195,48.50940757290775,3.0,4.0,34.43187842123386,0.0
T004196,182.68086342461424,2.0,7.0,46.57248286452512,0.0
T004197,62.20246466540398,3.0,7.0,4.30685424975784,0.0
T004198,121.27449666201152,2.0,14.0,22.680512184579367,0.0
T004199,33.23278206449494,2.0,8.0,104.98391497001418,0.0
T004200,89.98993728498151,,1.0,44.93367343543218,0.0
T004201,150.05230462835706,3.0,1.0,50.58474979525214,0.0
T004202,72.12884734458395,2.0,8.0,18.694591252095567,0.0
T004203,98.13888817450793,2.0,6.0,9.40441248706053,0.0
T004204,56.27821758300409,2.0,4.0,3.805226540103313,0.0
T004205,142.9069535467008,2.0,0.0,4.177466089209672,0.0
T004206,67.94428698876776,,,5.193116558722841,0.0
T004207,144.8533098443566,3.0,3.0,3.199577279009215,0.0
T004208,153.68109719537858,2.0,0.0,37.778054770702,0.0
T004209,186.9449831898789,3.0,14.0,68.28995610510667,0.0
T004210,140.40288991405723,2.0,0.0,25.726724725912003,0.0
T004211,132.71828281770289,2.0,2.0,8.639980476417927,0.0
T004212,74.65284123144352,1.0,8.0,5.63685646605335,0.0
T004213,185.22960466486887,2.0,7.0,41.37648409834319,0.0
T004214,70.70361633411224,2.0,7.0,2.3521340034945126,0.0
T004215,189.089945438553,2.0,0.0,1.3992522340245384,1.0
T004216,113.05276360899448,2.0,5.0,4.331738369414366,0.0
T004217,,2.0,2.0,,0.0
T004218,73.36495801690444,1.0,1.0,81.36266251569216,0.0
T004219,161.97920032207807,2.0,0.0,55.99081040229943,0.0
T004220,,3.0,,26.684457110490143,0.0
T004221,115.09804500858824,1.0,4.0,36.07074241804951,0.0
T004222,131.54058422773886,3.0,6.0,58.93753820595901,0.0
T004223,61.34851451986485,1.0,5.0,23.31334880617004,1.0
T004224,116.9343658960845,3.0,12.0,45.94309367511099,0.0
T004225,116.337238230116,,1.0,49.599998417910655,0.0
T004226,116.34636868820812,3.0,16.0,14.071186400828372,0.0
T004227,207.29124625382445,1.0,2.0,22.82391712865584,0.0
T004228,1.0,3.0,33.0,2.801357358946235,0.0
T004229,95.3306570550026,,3.0,8.044929338379305,0.0
T004230,92.49415243730968,2.0,3.0,1.8649006445989231,0.0
T004231,100.97291277594417,3.0,0.0,1.0381021081912445,0.0
T004232,75.61473135256277,3.0,5.0,23.52438829517777,0.0
T004233,117.91722555380017,2.0,1.0,0.5480921320236462,0.0
T004234,101.22550871294712,3.0,,52.62649232920207,0.0
T004235,154.28931624696736,2.0,0.0,20.39242329431964,0.0
T004236,100.15738634531633,2.0,11.0,5.910209930504621,1.0
T004237,143.1271742307585,1.0,6.0,11.008293106317,0.0
T004238,151.47287407991786,2.0,3.0,5.678210251364023,0.0
T004239,122.23869039157974,2.0,,46.1320913971762,0.0
T004240,32.36648570782327,3.0,4.0,33.673166614015834,0.0
T004241,197.41713223949063,2.0,,26.67556890396486,
T004242,,3.0,6.0,10.762345076191169,
T004243,92.03188839270469,1.0,12.0,65.63529859524168,1.0
T004244,97.26108198305874,2.0,3.0,,0.0
T004245,171.36526821446083,3.0,4.0,7.026850941226039,1.0
T004246,59.68115354409751,3.0,12.0,5.577170688865745,0.0
T004247,114.0595711984688,3.0,4.0,83.04996260664353,0.0
T004248,197.25975371384664,3.0,6.0,46.05466411034618,0.0
T004249,81.75236352285573,2.0,4.0,15.304263253920624,0.0
T004250,79.83561040445306,2.0,0.0,,0.0
T004251,56.46361141781293,2.0,9.0,,0.0
T004252,99.70226453936353,1.0,1.0,16.481823805203945,0.0
T004253,98.34365135631016,3.0,6.0,42.39480067670748,0.0
T004254,170.07992964732148,2.0,0.0,8.292691178104405,0.0
T004255,67.39555557034697,2.0,10.0,5.469977824063052,0.0
T004256,129.90495775237332,2.0,9.0,17.90535085305789,0.0
T004257,97.52681451737836,3.0,0.0,5.071217217923056,0.0
T004258,79.23560430495994,3.0,4.0,43.5759350258461,0.0
T004259,31.116531602145443,3.0,10.0,11.239486423820985,0.0
T004260,170.61102777077144,2.0,12.0,14.728189386246765,0.0
T004261,141.47374209658742,3.0,7.0,31.23713957179863,0.0
T004262,152.90591625435752,1.0,0.0,40.76895302313525,0.0
T004263,31.71912979049253,3.0,2.0,32.95734736703654,0.0
T004264,102.32182740780743,3.0,5.0,25.00753158581246,0.0
T004265,176.47751597303068,2.0,2.0,,0.0
T004266,121.72513230456528,2.0,4.0,21.513021637814333,0.0
T004267,31.308258755067,,8.0,6.157155182133796,0.0
T004268,99.06456217770511,2.0,17.0,28.710233640643384,0.0
T004269,157.9297789503702,3.0,1.0,,1.0
T004270,133.59723039072486,2.0,4.0,0.8371098377896674,0.0
T004271,145.99357579772152,2.0,0.0,72.20614028928306,0.0
T004272,82.97006465450693,2.0,1.0,66.45695552577952,0.0
T004273,189.7278931758894,2.0,0.0,5.975224813355694,0.0
T004274,140.78686062696482,2.0,11.0,25.66897501146161,0.0
T004275,88.61401925821235,2.0,4.0,12.151815287319174,0.0
T004276,142.11486635069514,3.0,0.0,,0.0
T004277,64.10405546261991,2.0,,,0.0
T004278,140.54041365798912,2.0,5.0,,0.0
T004279,127.6625609992392,3.0,6.0,14.161400356445483,0.0
T004280,155.29502121786544,3.0,0.0,66.9731446304547,0.0
T004281,,3.0,6.0,,0.0
T004282,,1.0,0.0,14.135396022143029,0.0
T004283,22.713510665463343,2.0,5.0,13.28073690907294,0.0
T004284,186.10775489040972,3.0,1.0,7.3318125068897455,0.0
T004285,76.66205940242797,3.0,2.0,10.770690808288586,0.0
T004286,15.766621138680662,2.0,4.0,48.35101190081436,0.0
T004287,133.5240308620606,3.0,12.0,45.89056399346982,
T004288,84.60192351804798,2.0,3.0,49.19120392200628,0.0
T004289,128.853606359027,2.0,8.0,15.206779825916058,0.0
T004290,101.06357883680307,3.0,4.0,46.06999035675911,0.0
T004291,4.434155416874802,2.0,15.0,11.27953552178266,0.0
T004292,132.5760995669753,2.0,3.0,116.76837585167225,0.0
T004293,134.8477202255368,2.0,0.0,88.7230048201769,0.0
T004294,88.6446996109537,1.0,12.0,2.538358399476481,0.0
T004295,62.085896555620494,2.0,1.0,35.52213430967321,0.0
T004296,114.00805794098034,2.0,9.0,4.5750614140442645,1.0
T004297,120.68081287858402,2.0,8.0,35.59575821239804,0.0
T004298,46.40713834799223,2.0,0.0,8.794888335591825,0.0
T004299,116.01082889744144,2.0,2.0,2.73063279227168,0.0
T004300,109.29188144513763,3.0,3.0,3.8363146808956823,0.0
T004301,,1.0,1.0,9.309670839344095,0.0
T004302,95.95607510672691,2.0,0.0,10.23091087318721,0.0
T004303,68.77447724557113,2.0,13.0,,0.0
T004304,96.20244881787386,1.0,2.0,2.2886306060266923,0.0
T004305,,2.0,4.0,13.30080346944853,0.0
T004306,,2.0,4.0,7.095476022001121,1.0
T004307,94.27300773736911,2.0,2.0,58.90261568805639,0.0
T004308,19.62200678155129,2.0,4.0,19.685934949746127,0.0
T004309,116.66849256304393,2.0,2.0,10.97528473024118,0.0
T004310,,2.0,3.0,7.127141148444009,0.0
T004311,88.17755816320704,3.0,,14.47479095627234,1.0
T004312,110.08264525646273,3.0,7.0,80.61410771014464,0.0
T004313,58.19689239499877,2.0,0.0,,0.0
T004314,42.81368963396691,2.0,12.0,9.673366435295042,0.0
T004315,,2.0,4.0,14.928645534372237,0.0
T004316,53.03323030906228,3.0,0.0,30.03685223375665,0.0
T004317,107.72468327976256,2.0,7.0,50.45910942237046,0.0
T004318,87.54819802218108,2.0,7.0,17.253091255010258,0.0
T004319,94.16170421023767,1.0,4.0,,0.0
T004320,132.72155135528106,1.0,,7.375236708519077,0.0
T004321,116.28981582910832,2.0,2.0,81.04917908718983,0.0
T004322,54.66757274228536,3.0,5.0,32.01569336420879,0.0
T004323,182.6654818589265,2.0,8.0,19.638534610466905,1.0
T004324,202.82717824147707,3.0,6.0,47.00084138454639,0.0
T004325,64.90041560966223,3.0,3.0,13.243962898226115,0.0
T004326,68.12062289620181,2.0,1.0,39.74477902822312,0.0
T004327,106.83733236996152,,0.0,41.65386465896501,0.0
T004328,30.535063489450494,1.0,5.0,24.925017036031907,0.0
T004329,116.72283949935124,1.0,0.0,62.94213171106981,1.0
T004330,145.5681361087361,2.0,5.0,13.08604975209524,1.0
T004331,43.51465726711909,2.0,0.0,23.14862466662694,0.0
T004332,180.68556345293237,3.0,1.0,20.301675819053266,0.0
T004333,102.89320237133782,2.0,6.0,26.365242092356866,0.0
T004334,21.150175890450143,2.0,12.0,27.44063930436691,0.0
T004335,90.70377595256146,3.0,2.0,1.722342287566497,0.0
T004336,,2.0,6.0,6.106568121343932,0.0
T004337,89.14344625268987,2.0,1.0,1.3504177224756548,0.0
T004338,171.81677028529893,3.0,,3.341004192293695,0.0
T004339,147.26057673057417,,14.0,6.618223599701047,0.0
T004340,65.67306234231155,1.0,1.0,58.79169286857865,0.0
T004341,161.17844412093137,,22.0,7.881913383325223,0.0
T004342,83.93786169410441,3.0,4.0,43.810429069399234,
